scenario,episode,algorithm,reward
domain_randomized_randomized_s2,1392,DQN-Rand,269.1305116415024
domain_randomized_randomized_s2,1393,DQN-Rand,181.32772794365883
domain_randomized_randomized_s2,1394,DQN-Rand,403.73050117492676
domain_randomized_randomized_s2,1395,DQN-Rand,281.76295709609985
domain_randomized_randomized_s2,1396,DQN-Rand,496.0110909938812
domain_randomized_randomized_s2,1397,DQN-Rand,393.26322960853577
domain_randomized_randomized_s2,1398,DQN-Rand,294.88029220700264
domain_randomized_randomized_s2,1399,DQN-Rand,74.79577684402466
domain_randomized_randomized_s2,1400,DQN-Rand,201.29022359848022
domain_randomized_randomized_s2,1401,DQN-Rand,99.5162702202797
domain_randomized_randomized_s2,1402,DQN-Rand,415.95419096946716
domain_randomized_randomized_s2,1403,DQN-Rand,303.71002650260925
domain_randomized_randomized_s2,1404,DQN-Rand,276.5905739068985
domain_randomized_randomized_s2,1405,DQN-Rand,92.63132435083389
domain_randomized_randomized_s2,1406,DQN-Rand,421.1286633014679
domain_randomized_randomized_s2,1407,DQN-Rand,292.11158180236816
domain_randomized_randomized_s2,1408,DQN-Rand,403.2095422744751
domain_randomized_randomized_s2,1409,DQN-Rand,258.2560293674469
domain_randomized_randomized_s2,1410,DQN-Rand,341.84736371040344
domain_randomized_randomized_s2,1411,DQN-Rand,468.32197761535645
domain_randomized_randomized_s2,1412,DQN-Rand,190.37725669145584
domain_randomized_randomized_s2,1413,DQN-Rand,390.3572769165039
domain_randomized_randomized_s2,1414,DQN-Rand,348.90900921821594
domain_randomized_randomized_s2,1415,DQN-Rand,377.0461485385895
domain_randomized_randomized_s2,1416,DQN-Rand,280.4950234889984
domain_randomized_randomized_s2,1417,DQN-Rand,356.08909940719604
domain_randomized_randomized_s2,1418,DQN-Rand,271.5490462779999
domain_randomized_randomized_s2,1419,DQN-Rand,325.0476198196411
domain_randomized_randomized_s2,1420,DQN-Rand,115.03403759002686
domain_randomized_randomized_s2,1421,DQN-Rand,200.73219060897827
domain_randomized_randomized_s2,1422,DQN-Rand,467.20101833343506
domain_randomized_randomized_s2,1423,DQN-Rand,308.8886526823044
domain_randomized_randomized_s2,1424,DQN-Rand,386.6881437301636
domain_randomized_randomized_s2,1425,DQN-Rand,163.480535030365
domain_randomized_randomized_s2,1426,DQN-Rand,211.56634104251862
domain_randomized_randomized_s2,1427,DQN-Rand,410.1479513645172
domain_randomized_randomized_s2,1428,DQN-Rand,378.6629719734192
domain_randomized_randomized_s2,1429,DQN-Rand,280.74069434404373
domain_randomized_randomized_s2,1430,DQN-Rand,400.5739494562149
domain_randomized_randomized_s2,1431,DQN-Rand,303.2937638759613
domain_randomized_randomized_s2,1432,DQN-Rand,483.5953061580658
domain_randomized_randomized_s2,1433,DQN-Rand,281.72874188423157
domain_randomized_randomized_s2,1434,DQN-Rand,303.54916191101074
domain_randomized_randomized_s2,1435,DQN-Rand,422.60616743564606
domain_randomized_randomized_s2,1436,DQN-Rand,160.56961515545845
domain_randomized_randomized_s2,1437,DQN-Rand,141.1448324471712
domain_randomized_randomized_s2,1438,DQN-Rand,101.73679566383362
domain_randomized_randomized_s2,1439,DQN-Rand,331.98341703414917
domain_randomized_randomized_s2,1440,DQN-Rand,310.50189554691315
domain_randomized_randomized_s2,1441,DQN-Rand,299.4595217704773
domain_randomized_randomized_s2,1442,DQN-Rand,260.5280214138329
domain_randomized_randomized_s2,1443,DQN-Rand,385.38796734809875
domain_randomized_randomized_s2,1444,DQN-Rand,324.33164525032043
domain_randomized_randomized_s2,1445,DQN-Rand,340.71627163887024
domain_randomized_randomized_s2,1446,DQN-Rand,191.26097166538239
domain_randomized_randomized_s2,1447,DQN-Rand,338.7998592853546
domain_randomized_randomized_s2,1448,DQN-Rand,540.787452340126
domain_randomized_randomized_s2,1449,DQN-Rand,450.57738184928894
domain_randomized_randomized_s2,1450,DQN-Rand,58.259209513664246
domain_randomized_randomized_s2,1451,DQN-Rand,193.70752008259296
domain_randomized_randomized_s2,1452,DQN-Rand,185.08687949180603
domain_randomized_randomized_s2,1453,DQN-Rand,467.162517786026
domain_randomized_randomized_s2,1454,DQN-Rand,410.347136259079
domain_randomized_randomized_s2,1455,DQN-Rand,-137.63091146945953
domain_randomized_randomized_s2,1456,DQN-Rand,221.11112743616104
domain_randomized_randomized_s2,1457,DQN-Rand,187.48641270399094
domain_randomized_randomized_s2,1458,DQN-Rand,320.30175745487213
domain_randomized_randomized_s2,1459,DQN-Rand,205.0245542526245
domain_randomized_randomized_s2,1460,DQN-Rand,224.97349643707275
domain_randomized_randomized_s2,1461,DQN-Rand,52.04180645942688
domain_randomized_randomized_s2,1462,DQN-Rand,415.8569451868534
domain_randomized_randomized_s2,1463,DQN-Rand,204.28210473060608
domain_randomized_randomized_s2,1464,DQN-Rand,350.35941472649574
domain_randomized_randomized_s2,1465,DQN-Rand,302.1786587238312
domain_randomized_randomized_s2,1466,DQN-Rand,163.4456366361701
domain_randomized_randomized_s2,1467,DQN-Rand,125.36875402927399
domain_randomized_randomized_s2,1468,DQN-Rand,298.08825635910034
domain_randomized_randomized_s2,1469,DQN-Rand,85.3273572921753
domain_randomized_randomized_s2,1470,DQN-Rand,199.12639689445496
domain_randomized_randomized_s2,1471,DQN-Rand,385.31662476062775
domain_randomized_randomized_s2,1472,DQN-Rand,397.49592177569866
domain_randomized_randomized_s2,1473,DQN-Rand,404.82645082473755
domain_randomized_randomized_s2,1474,DQN-Rand,183.11971402168274
domain_randomized_randomized_s2,1475,DQN-Rand,434.1926546096802
domain_randomized_randomized_s2,1476,DQN-Rand,302.5867166519165
domain_randomized_randomized_s2,1477,DQN-Rand,68.74742102622986
domain_randomized_randomized_s2,1478,DQN-Rand,-23.500576615333557
domain_randomized_randomized_s2,1479,DQN-Rand,179.50948667526245
domain_randomized_randomized_s2,1480,DQN-Rand,402.15026783943176
domain_randomized_randomized_s2,1481,DQN-Rand,304.6349673271179
domain_randomized_randomized_s2,1482,DQN-Rand,49.74696207046509
domain_randomized_randomized_s2,1483,DQN-Rand,151.31786465644836
domain_randomized_randomized_s2,1484,DQN-Rand,439.5373620092869
domain_randomized_randomized_s2,1485,DQN-Rand,394.85224318504333
domain_randomized_randomized_s2,1486,DQN-Rand,352.45638513565063
domain_randomized_randomized_s2,1487,DQN-Rand,169.80451202392578
domain_randomized_randomized_s2,1488,DQN-Rand,254.241072550416
domain_randomized_randomized_s2,1489,DQN-Rand,296.78383350372314
domain_randomized_randomized_s2,1490,DQN-Rand,312.7137861251831
domain_randomized_randomized_s2,1491,DQN-Rand,367.95760440826416
domain_randomized_randomized_s2,1492,DQN-Rand,432.4311273097992
domain_randomized_randomized_s2,1493,DQN-Rand,288.57981300354004
domain_randomized_randomized_s2,1494,DQN-Rand,440.80038164556026
domain_randomized_randomized_s2,1495,DQN-Rand,394.31212246418
domain_randomized_randomized_s2,1496,DQN-Rand,263.2281436920166
domain_randomized_randomized_s2,1497,DQN-Rand,365.58369302749634
domain_randomized_randomized_s2,1498,DQN-Rand,342.0054566860199
domain_randomized_randomized_s2,1499,DQN-Rand,400.8414293527603
domain_randomized_randomized_s2,1500,DQN-Rand,269.8857333660126
domain_randomized_randomized_s2,1501,DQN-Rand,121.40375888347626
domain_randomized_randomized_s2,1502,DQN-Rand,370.5797715187073
domain_randomized_randomized_s2,1503,DQN-Rand,411.44233659654856
domain_randomized_randomized_s2,1504,DQN-Rand,185.31324350833893
domain_randomized_randomized_s2,1505,DQN-Rand,319.82391571998596
domain_randomized_randomized_s2,1506,DQN-Rand,342.0123827457428
domain_randomized_randomized_s2,1507,DQN-Rand,146.00505685806274
domain_randomized_randomized_s2,1508,DQN-Rand,299.2266136407852
domain_randomized_randomized_s2,1509,DQN-Rand,322.1874276995659
domain_randomized_randomized_s2,1510,DQN-Rand,431.5637934207916
domain_randomized_randomized_s2,1511,DQN-Rand,-178.77631890773773
domain_randomized_randomized_s2,1512,DQN-Rand,140.10911691188812
domain_randomized_randomized_s2,1513,DQN-Rand,298.4759348630905
domain_randomized_randomized_s2,1514,DQN-Rand,234.40242719650269
domain_randomized_randomized_s2,1515,DQN-Rand,450.3189170360565
domain_randomized_randomized_s2,1516,DQN-Rand,414.7731440067291
domain_randomized_randomized_s2,1517,DQN-Rand,168.45524525642395
domain_randomized_randomized_s2,1518,DQN-Rand,223.3720339536667
domain_randomized_randomized_s2,1519,DQN-Rand,289.12441658973694
domain_randomized_randomized_s2,1520,DQN-Rand,226.11926954984665
domain_randomized_randomized_s2,1521,DQN-Rand,283.0714478492737
domain_randomized_randomized_s2,1522,DQN-Rand,108.79669773578644
domain_randomized_randomized_s2,1523,DQN-Rand,380.7169326543808
domain_randomized_randomized_s2,1524,DQN-Rand,100.75507581233978
domain_randomized_randomized_s2,1525,DQN-Rand,279.8328814506531
domain_randomized_randomized_s2,1526,DQN-Rand,253.76082307845354
domain_randomized_randomized_s2,1527,DQN-Rand,425.010507106781
domain_randomized_randomized_s2,1528,DQN-Rand,310.1307394504547
domain_randomized_randomized_s2,1529,DQN-Rand,243.49225029349327
domain_randomized_randomized_s2,1530,DQN-Rand,431.06948363780975
domain_randomized_randomized_s2,1531,DQN-Rand,68.65184342861176
domain_randomized_randomized_s2,1532,DQN-Rand,322.6437027454376
domain_randomized_randomized_s2,1533,DQN-Rand,234.7262533903122
domain_randomized_randomized_s2,1534,DQN-Rand,267.8982355594635
domain_randomized_randomized_s2,1535,DQN-Rand,367.54900312423706
domain_randomized_randomized_s2,1536,DQN-Rand,346.40435196459293
domain_randomized_randomized_s2,1537,DQN-Rand,396.663317784667
domain_randomized_randomized_s2,1538,DQN-Rand,367.6274371147156
domain_randomized_randomized_s2,1539,DQN-Rand,209.31377816200256
domain_randomized_randomized_s2,1540,DQN-Rand,258.09982085227966
domain_randomized_randomized_s2,1541,DQN-Rand,378.3067834973335
domain_randomized_randomized_s2,1542,DQN-Rand,166.29141056537628
domain_randomized_randomized_s2,1543,DQN-Rand,-228.14181470870972
domain_randomized_randomized_s2,1544,DQN-Rand,273.6342066526413
domain_randomized_randomized_s2,1545,DQN-Rand,491.72666680812836
domain_randomized_randomized_s2,1546,DQN-Rand,336.8318006545305
domain_randomized_randomized_s2,1547,DQN-Rand,47.90478229522705
domain_randomized_randomized_s2,1548,DQN-Rand,322.47738003730774
domain_randomized_randomized_s2,1549,DQN-Rand,149.9602733850479
domain_randomized_randomized_s2,1550,DQN-Rand,316.2140249013901
domain_randomized_randomized_s2,1551,DQN-Rand,393.88877964019775
domain_randomized_randomized_s2,1552,DQN-Rand,291.6872310638428
domain_randomized_randomized_s2,1553,DQN-Rand,456.80514919757843
domain_randomized_randomized_s2,1554,DQN-Rand,238.8208909034729
domain_randomized_randomized_s2,1555,DQN-Rand,319.7649984359741
domain_randomized_randomized_s2,1556,DQN-Rand,338.5131015777588
domain_randomized_randomized_s2,1557,DQN-Rand,144.4252736568451
domain_randomized_randomized_s2,1558,DQN-Rand,242.22174620628357
domain_randomized_randomized_s2,1559,DQN-Rand,461.4581776857376
domain_randomized_randomized_s2,1560,DQN-Rand,364.2032785564661
domain_randomized_randomized_s2,1561,DQN-Rand,306.3897922039032
domain_randomized_randomized_s2,1562,DQN-Rand,85.2040063738823
domain_randomized_randomized_s2,1563,DQN-Rand,191.61260145902634
domain_randomized_randomized_s2,1564,DQN-Rand,367.10672879219055
domain_randomized_randomized_s2,1565,DQN-Rand,202.46065890789032
domain_randomized_randomized_s2,1566,DQN-Rand,374.2181826233864
domain_randomized_randomized_s2,1567,DQN-Rand,206.83816623687744
domain_randomized_randomized_s2,1568,DQN-Rand,402.79602217674255
domain_randomized_randomized_s2,1569,DQN-Rand,476.0891718864441
domain_randomized_randomized_s2,1570,DQN-Rand,220.25215578079224
domain_randomized_randomized_s2,1571,DQN-Rand,65.25249004364014
domain_randomized_randomized_s2,1572,DQN-Rand,496.32539677619934
domain_randomized_randomized_s2,1573,DQN-Rand,483.0975637435913
domain_randomized_randomized_s2,1574,DQN-Rand,294.55159932374954
domain_randomized_randomized_s2,1575,DQN-Rand,250.37863075733185
domain_randomized_randomized_s2,1576,DQN-Rand,54.38339006900787
domain_randomized_randomized_s2,1577,DQN-Rand,456.4968396425247
domain_randomized_randomized_s2,1578,DQN-Rand,443.492467045784
domain_randomized_randomized_s2,1579,DQN-Rand,443.9809329509735
domain_randomized_randomized_s2,1580,DQN-Rand,214.33796977996826
domain_randomized_randomized_s2,1581,DQN-Rand,124.70453715324402
domain_randomized_randomized_s2,1582,DQN-Rand,293.3040610551834
domain_randomized_randomized_s2,1583,DQN-Rand,211.86583149433136
domain_randomized_randomized_s2,1584,DQN-Rand,-71.01044797897339
domain_randomized_randomized_s2,1585,DQN-Rand,311.60947943106294
domain_randomized_randomized_s2,1586,DQN-Rand,121.4686393737793
domain_randomized_randomized_s2,1587,DQN-Rand,433.59798312187195
domain_randomized_randomized_s2,1588,DQN-Rand,461.0011456012726
domain_randomized_randomized_s2,1589,DQN-Rand,640.291754245758
domain_randomized_randomized_s2,1590,DQN-Rand,408.87057638168335
domain_randomized_randomized_s2,1591,DQN-Rand,222.67518377304077
domain_randomized_randomized_s2,1592,DQN-Rand,409.6259300708771
domain_randomized_randomized_s2,1593,DQN-Rand,391.5704526901245
domain_randomized_randomized_s2,1594,DQN-Rand,308.21603083610535
domain_randomized_randomized_s2,1595,DQN-Rand,282.29550552368164
domain_randomized_randomized_s2,1596,DQN-Rand,361.354629278183
domain_randomized_randomized_s2,1597,DQN-Rand,325.3835325241089
domain_randomized_randomized_s2,1598,DQN-Rand,391.8384690284729
domain_randomized_randomized_s2,1599,DQN-Rand,198.8117002248764
domain_randomized_randomized_s2,1600,DQN-Rand,255.75071501731873
domain_randomized_randomized_s2,1601,DQN-Rand,451.39955389499664
domain_randomized_randomized_s2,1602,DQN-Rand,212.49846076965332
domain_randomized_randomized_s2,1603,DQN-Rand,397.87940788269043
domain_randomized_randomized_s2,1604,DQN-Rand,409.4847106933594
domain_randomized_randomized_s2,1605,DQN-Rand,550.5769863128662
domain_randomized_randomized_s2,1606,DQN-Rand,-6.77540922164917
domain_randomized_randomized_s2,1607,DQN-Rand,388.5309820175171
domain_randomized_randomized_s2,1608,DQN-Rand,-151.95614159107208
domain_randomized_randomized_s2,1609,DQN-Rand,265.9517378807068
domain_randomized_randomized_s2,1610,DQN-Rand,152.58215069770813
domain_randomized_randomized_s2,1611,DQN-Rand,184.62453055381775
domain_randomized_randomized_s2,1612,DQN-Rand,295.5768667459488
domain_randomized_randomized_s2,1613,DQN-Rand,268.65867948532104
domain_randomized_randomized_s2,1614,DQN-Rand,455.2312331199646
domain_randomized_randomized_s2,1615,DQN-Rand,242.93681240081787
domain_randomized_randomized_s2,1616,DQN-Rand,-13.651866674423218
domain_randomized_randomized_s2,1617,DQN-Rand,443.9088366031647
domain_randomized_randomized_s2,1618,DQN-Rand,414.15338826179504
domain_randomized_randomized_s2,1619,DQN-Rand,339.0734649375081
domain_randomized_randomized_s2,1620,DQN-Rand,385.5167473554611
domain_randomized_randomized_s2,1621,DQN-Rand,112.592618227005
domain_randomized_randomized_s2,1622,DQN-Rand,311.78721487522125
domain_randomized_randomized_s2,1623,DQN-Rand,248.55861067771912
domain_randomized_randomized_s2,1624,DQN-Rand,330.4249770641327
domain_randomized_randomized_s2,1625,DQN-Rand,70.3279619216919
domain_randomized_randomized_s2,1626,DQN-Rand,253.166836977005
domain_randomized_randomized_s2,1627,DQN-Rand,543.3667442798615
domain_randomized_randomized_s2,1628,DQN-Rand,245.59794867038727
domain_randomized_randomized_s2,1629,DQN-Rand,296.36947122216225
domain_randomized_randomized_s2,1630,DQN-Rand,7.077507257461548
domain_randomized_randomized_s2,1631,DQN-Rand,231.9945616722107
domain_randomized_randomized_s2,1632,DQN-Rand,243.0095887184143
domain_randomized_randomized_s2,1633,DQN-Rand,175.93210607767105
domain_randomized_randomized_s2,1634,DQN-Rand,202.1796351969242
domain_randomized_randomized_s2,1635,DQN-Rand,291.59779369831085
domain_randomized_randomized_s2,1636,DQN-Rand,462.11115634441376
domain_randomized_randomized_s2,1637,DQN-Rand,209.65130710601807
domain_randomized_randomized_s2,1638,DQN-Rand,24.4421728849411
domain_randomized_randomized_s2,1639,DQN-Rand,164.01371884346008
domain_randomized_randomized_s2,1640,DQN-Rand,413.038254737854
domain_randomized_randomized_s2,1641,DQN-Rand,89.32887768745422
domain_randomized_randomized_s2,1642,DQN-Rand,336.0581169128418
domain_randomized_randomized_s2,1643,DQN-Rand,392.26929330825806
domain_randomized_randomized_s2,1644,DQN-Rand,127.66476559638977
domain_randomized_randomized_s2,1645,DQN-Rand,338.4538496732712
domain_randomized_randomized_s2,1646,DQN-Rand,398.75532507896423
domain_randomized_randomized_s2,1647,DQN-Rand,130.30336952209473
domain_randomized_randomized_s2,1648,DQN-Rand,280.0616853237152
domain_randomized_randomized_s2,1649,DQN-Rand,486.5187518596649
domain_randomized_randomized_s2,1650,DQN-Rand,258.7601456642151
domain_randomized_randomized_s2,1651,DQN-Rand,-112.5776674747467
domain_randomized_randomized_s2,1652,DQN-Rand,120.74070930480957
domain_randomized_randomized_s2,1653,DQN-Rand,418.6330599784851
domain_randomized_randomized_s2,1654,DQN-Rand,281.060986995697
domain_randomized_randomized_s2,1655,DQN-Rand,281.6595314145088
domain_randomized_randomized_s2,1656,DQN-Rand,203.1050689443946
domain_randomized_randomized_s2,1657,DQN-Rand,156.28035879135132
domain_randomized_randomized_s2,1658,DQN-Rand,265.2638576030731
domain_randomized_randomized_s2,1659,DQN-Rand,183.4963836669922
domain_randomized_randomized_s2,1660,DQN-Rand,377.15982618927956
domain_randomized_randomized_s2,1661,DQN-Rand,388.9071937799454
domain_randomized_randomized_s2,1662,DQN-Rand,291.06313878297806
domain_randomized_randomized_s2,1663,DQN-Rand,258.33659517765045
domain_randomized_randomized_s2,1664,DQN-Rand,231.5083818435669
domain_randomized_randomized_s2,1665,DQN-Rand,288.8437485694885
domain_randomized_randomized_s2,1666,DQN-Rand,259.2768171785865
